date,weather_code,temperature_2m_max,temperature_2m_min,apparent_temperature_max,apparent_temperature_min,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours,sunshine_duration,daylight_duration,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,shortwave_radiation_sum,et0_fao_evapotranspiration
2023-03-01,51,26.2,19.0,27.5,20.2,0.3,0.3,0.0,2.0,42000.03,46202.34,33.2,63.7,195,22.18,4.37
2023-03-02,51,25.0,18.4,27.5,20.5,1.6,1.6,0.0,12.0,42741.62,46077.5,15.0,31.3,86,22.76,4.22
2023-03-03,65,25.0,18.0,28.3,19.8,25.7,25.7,0.0,13.0,35935.46,45951.89,19.2,40.7,181,18.1,3.29
2023-03-04,55,25.1,18.2,27.5,20.3,2.2,2.2,0.0,10.0,40080.62,45825.6,15.9,34.9,77,20.6,3.89
2023-03-05,1,26.9,17.2,29.4,18.7,0.0,0.0,0.0,0.0,42594.62,45698.72,27.1,49.0,26,24.57,4.88
2023-03-06,3,35.8,20.4,34.2,20.8,0.0,0.0,0.0,0.0,39654.86,45571.36,25.6,50.4,337,22.13,6.53
2023-03-07,51,31.8,18.4,35.4,19.4,0.2,0.2,0.0,1.0,37583.38,45443.6,16.3,35.6,319,22.55,5.0
2023-03-08,1,28.5,14.2,30.0,13.6,0.0,0.0,0.0,0.0,42404.85,45315.54,15.8,31.3,288,25.61,5.69
2023-03-09,0,26.4,14.8,28.0,14.3,0.0,0.0,0.0,0.0,42278.38,45187.25,20.7,43.2,241,25.03,5.03
2023-03-10,3,25.6,14.3,27.4,14.5,0.0,0.0,0.0,0.0,41950.88,45058.85,25.3,48.6,34,19.46,4.31
2023-03-11,51,29.3,16.1,33.0,17.1,0.3,0.3,0.0,1.0,42024.66,44930.42,25.0,47.5,16,21.61,4.69
2023-03-12,53,24.8,19.5,26.0,20.0,3.9,3.9,0.0,13.0,41897.58,44802.04,25.2,49.3,172,18.39,3.45
2023-03-13,55,23.0,20.3,22.9,19.3,4.0,4.0,0.0,14.0,21594.61,44673.81,22.2,42.5,125,11.97,2.94
2023-03-14,61,23.5,18.3,25.2,19.8,5.1,5.1,0.0,13.0,39078.11,44545.8,15.1,33.1,67,16.9,2.96
2023-03-15,51,26.5,17.4,31.0,19.3,0.4,0.4,0.0,2.0,39440.32,44418.12,11.5,29.2,53,21.53,3.92
2023-03-16,3,33.3,18.0,36.0,19.8,0.0,0.0,0.0,0.0,40492.18,44290.84,16.4,28.8,290,22.82,5.67
2023-03-17,1,29.2,17.2,30.8,16.3,0.0,0.0,0.0,0.0,41263.48,44164.06,24.5,48.2,81,23.25,5.14
2023-03-18,3,28.6,18.5,33.1,20.8,0.0,0.0,0.0,0.0,41137.54,44037.85,21.4,42.1,30,22.59,4.33
2023-03-19,3,30.3,19.4,36.4,21.9,0.0,0.0,0.0,0.0,40334.66,43912.3,14.4,32.4,96,21.68,4.25
2023-03-20,53,22.9,20.3,24.1,19.8,2.8,2.8,0.0,10.0,3836.68,43786.75,28.7,59.8,162,7.6,2.36
2023-03-21,51,22.5,19.3,22.2,17.9,0.4,0.4,0.0,3.0,18315.19,43660.71,18.7,36.4,113,11.85,3.03
2023-03-22,63,23.5,17.2,25.6,18.6,13.1,13.1,0.0,7.0,20740.64,43534.27,14.7,36.4,6,10.89,2.04
2023-03-23,63,23.9,18.5,27.1,20.6,11.9,11.9,0.0,13.0,18312.9,43407.52,11.2,28.4,352,10.62,1.98
2023-03-24,53,23.6,18.5,25.2,20.6,1.8,1.8,0.0,6.0,36730.4,43280.51,17.7,37.1,169,15.67,2.78
2023-03-25,63,23.7,18.3,23.9,19.7,10.3,10.3,0.0,16.0,3792.35,43153.35,16.6,34.6,95,7.89,1.92
2023-03-26,3,24.3,19.5,24.9,19.9,0.0,0.0,0.0,0.0,36048.76,43026.11,15.9,32.4,49,15.16,3.34
2023-03-27,63,25.2,18.8,27.9,20.9,6.2,6.2,0.0,6.0,11604.59,42898.86,13.1,27.0,323,8.72,1.68
2023-03-28,51,26.3,19.5,28.2,20.9,2.0,2.0,0.0,8.0,20908.89,42771.7,15.3,29.5,308,11.52,2.51
2023-03-29,63,26.5,18.2,27.3,17.7,6.7,6.7,0.0,11.0,32751.41,42644.71,20.2,45.0,318,15.52,3.55
2023-03-30,51,22.9,14.1,21.1,13.1,0.1,0.1,0.0,1.0,39603.25,42517.95,19.5,39.2,254,19.97,3.96
2023-03-31,3,23.3,13.4,24.0,10.8,0.0,0.0,0.0,0.0,39460.69,42391.52,17.6,35.6,281,20.25,4.0
2023-04-01,53,18.7,13.4,16.6,11.8,1.8,1.8,0.0,8.0,25092.61,42265.49,25.6,50.4,208,11.37,2.2
2023-04-02,53,20.4,14.9,20.8,13.8,5.5,5.5,0.0,11.0,24806.87,42139.95,18.5,39.2,152,12.38,2.36
2023-04-03,51,22.3,14.2,23.9,14.3,0.6,0.6,0.0,5.0,37361.39,42014.98,16.4,36.7,36,17.27,3.07
2023-04-04,51,23.5,15.8,25.0,16.2,0.5,0.5,0.0,2.0,37920.22,41890.67,10.2,24.1,81,16.71,3.0
2023-04-05,51,22.6,15.1,22.6,15.5,0.2,0.2,0.0,2.0,38315.98,41767.11,16.2,34.9,192,16.98,3.01
2023-04-06,51,22.1,14.3,22.9,14.4,0.2,0.2,0.0,2.0,31955.17,41644.36,9.3,20.5,328,12.24,2.22
2023-04-07,63,23.4,13.4,23.6,13.4,11.1,11.1,0.0,6.0,28490.23,41522.53,19.1,38.5,353,12.11,2.25
2023-04-08,3,22.4,12.7,19.3,12.6,0.0,0.0,0.0,0.0,37620.98,41401.7,29.1,59.0,272,17.61,4.38
2023-04-09,3,20.2,13.2,16.1,10.1,0.0,0.0,0.0,0.0,37687.05,41281.24,31.1,60.1,263,17.67,4.53
2023-04-10,3,19.0,11.1,16.4,7.3,0.0,0.0,0.0,0.0,37674.57,41160.7,23.2,42.5,252,17.67,3.74
2023-04-11,3,20.7,10.5,19.0,7.4,0.0,0.0,0.0,0.0,37185.93,41040.15,20.6,41.0,230,16.5,3.38
2023-04-12,55,21.5,10.8,21.6,9.6,1.8,1.8,0.0,4.0,32600.85,40919.69,11.7,26.3,291,14.44,2.54
2023-04-13,63,20.2,12.7,18.5,11.1,11.4,11.4,0.0,12.0,36420.55,40799.39,23.5,45.0,199,13.42,2.23
2023-04-14,53,19.4,14.9,18.1,13.6,2.1,2.1,0.0,11.0,32727.96,40679.33,19.6,42.1,202,11.71,2.02
2023-04-15,3,24.0,11.8,24.2,10.9,0.0,0.0,0.0,0.0,36672.07,40559.6,21.8,41.0,0,17.5,3.39
2023-04-16,53,25.0,14.2,23.1,12.2,0.6,0.6,0.0,2.0,17655.7,40440.27,25.9,54.7,312,9.94,3.5
2023-04-17,51,20.4,12.2,20.2,10.2,0.2,0.2,0.0,2.0,36320.32,40321.44,16.9,30.6,198,15.83,2.99
2023-04-18,3,22.1,11.4,22.3,10.2,0.0,0.0,0.0,0.0,36001.4,40203.19,14.5,28.4,22,15.34,2.81
2023-04-19,55,23.2,11.4,24.8,10.7,1.1,1.1,0.0,2.0,36000.0,40085.61,15.0,31.0,9,15.87,2.82
2023-04-20,61,18.9,15.8,17.6,14.9,13.6,13.6,0.0,22.0,10618.35,39968.79,23.6,42.8,173,6.02,1.34
2023-04-21,51,20.4,14.1,18.7,13.0,1.1,1.1,0.0,7.0,36000.0,39852.8,20.6,42.8,190,13.84,2.5
2023-04-22,51,21.3,13.5,21.2,12.5,1.6,1.6,0.0,10.0,35493.93,39737.77,15.6,32.0,189,11.34,2.0
2023-04-23,53,21.6,13.9,21.5,14.1,3.9,3.9,0.0,17.0,35911.7,39623.76,18.6,38.2,174,13.82,2.47
2023-04-24,53,22.3,15.6,22.0,16.1,2.9,2.9,0.0,12.0,35840.96,39510.88,17.7,36.0,112,13.62,2.43
2023-04-25,3,23.2,12.7,24.6,12.7,0.0,0.0,0.0,0.0,35771.39,39399.22,16.7,33.5,7,15.38,2.78
2023-04-26,51,21.8,12.5,23.2,12.0,0.3,0.3,0.0,3.0,35703.11,39288.89,14.3,26.6,13,13.79,2.58
2023-04-27,51,22.9,13.2,22.8,12.7,0.2,0.2,0.0,2.0,35636.19,39179.98,19.1,37.8,18,14.8,2.82
2023-04-28,3,25.0,11.6,25.1,11.3,0.0,0.0,0.0,0.0,35570.7,39072.59,17.3,30.6,5,14.91,2.86
2023-04-29,63,18.4,15.2,18.7,14.5,13.6,13.6,0.0,13.0,3783.71,38966.13,13.6,27.0,270,3.59,0.83
2023-04-30,63,18.3,11.9,16.6,10.0,9.3,9.3,0.0,6.0,31842.05,38860.18,17.4,36.0,266,12.35,2.19
2023-05-01,3,18.6,10.0,16.5,7.7,0.0,0.0,0.0,0.0,35382.52,38754.83,16.3,30.2,273,13.93,2.58
2023-05-02,3,20.9,11.3,19.8,8.5,0.0,0.0,0.0,0.0,35316.25,38650.16,22.7,45.7,272,13.48,2.72
2023-05-03,3,22.0,12.2,18.0,10.4,0.0,0.0,0.0,0.0,35254.55,38546.26,26.0,51.1,298,13.2,3.61
2023-05-04,1,18.6,10.7,16.9,6.9,0.0,0.0,0.0,0.0,35193.73,38443.21,26.3,49.0,250,14.65,2.96
2023-05-05,1,20.8,8.5,19.8,6.7,0.0,0.0,0.0,0.0,35133.83,38341.11,16.6,29.9,342,14.43,2.51
2023-05-06,3,19.6,8.2,17.7,5.6,0.0,0.0,0.0,0.0,35074.92,38240.04,14.7,25.9,271,14.81,2.47
2023-05-07,63,15.0,8.2,12.0,3.3,6.0,6.0,0.0,7.0,24217.05,38140.1,29.8,54.7,266,8.69,1.86
2023-05-08,61,16.0,8.6,10.6,3.0,2.9,2.9,0.0,5.0,26819.24,38041.39,33.4,63.0,245,11.81,3.43
2023-05-09,3,17.9,10.0,13.8,5.2,0.0,0.0,0.0,0.0,27711.64,37943.99,23.7,45.4,236,10.39,2.79
2023-05-10,0,18.8,8.8,16.8,5.9,0.0,0.0,0.0,0.0,34716.73,37848.0,16.3,32.8,236,13.94,2.42
2023-05-11,3,19.5,9.1,19.8,7.1,0.0,0.0,0.0,0.0,34615.01,37753.53,12.2,27.0,315,13.35,2.06
2023-05-12,3,21.0,8.8,21.8,7.4,0.0,0.0,0.0,0.0,34514.91,37660.68,11.8,24.8,326,13.41,2.05
2023-05-13,61,19.4,12.7,19.7,12.5,7.1,7.1,0.0,10.0,33832.5,37569.54,14.8,32.8,177,11.18,1.76
2023-05-14,53,18.4,11.0,18.1,10.4,1.6,1.6,0.0,7.0,34061.68,37480.21,11.8,26.6,192,10.93,1.63
2023-05-15,53,18.9,10.7,19.2,9.8,2.5,2.5,0.0,4.0,34225.58,37392.82,9.7,23.4,311,11.61,1.72
2023-05-16,3,20.3,9.5,19.1,7.5,0.0,0.0,0.0,0.0,34133.19,37307.45,19.1,47.5,228,13.24,2.48
2023-05-17,61,16.0,11.3,12.4,9.2,7.3,7.3,0.0,22.0,26073.27,37224.22,27.9,54.7,196,8.34,1.72
2023-05-18,55,15.1,9.6,12.0,7.2,2.1,2.1,0.0,11.0,30951.82,37143.23,21.8,43.6,218,7.74,1.44
2023-05-19,1,17.2,7.3,14.3,3.9,0.0,0.0,0.0,0.0,33869.29,37064.02,14.8,28.8,271,13.2,2.29
2023-05-20,2,17.8,7.8,14.4,4.3,0.0,0.0,0.0,0.0,33784.82,36986.23,18.8,36.7,278,12.53,2.47
2023-05-21,51,17.7,9.6,12.3,6.6,0.3,0.3,0.0,1.0,25298.71,36909.94,36.9,69.8,271,10.18,2.74
2023-05-22,1,18.0,7.1,16.3,4.2,0.0,0.0,0.0,0.0,33620.61,36835.21,16.3,29.2,274,12.88,2.06
2023-05-23,3,18.1,6.1,16.1,3.1,0.0,0.0,0.0,0.0,33541.02,36762.14,12.8,24.8,281,12.83,2.02
2023-05-24,3,18.9,5.9,18.1,3.3,0.0,0.0,0.0,0.0,33463.23,36690.79,10.9,21.6,309,12.57,1.83
2023-05-25,3,22.3,5.8,19.5,2.7,0.0,0.0,0.0,0.0,31573.39,36621.24,15.4,27.4,320,11.56,2.97
2023-05-26,51,16.0,8.6,11.9,5.0,0.6,0.6,0.0,4.0,23392.41,36553.57,31.7,62.6,215,7.05,2.31
2023-05-27,1,16.5,6.6,13.5,2.6,0.0,0.0,0.0,0.0,33241.57,36487.84,21.9,41.0,267,12.44,2.4
2023-05-28,3,16.6,6.0,12.5,2.5,0.0,0.0,0.0,0.0,29342.7,36424.16,21.3,42.1,278,9.9,2.12
2023-05-29,3,19.8,6.8,16.3,4.2,0.0,0.0,0.0,0.0,33104.44,36362.59,19.6,39.2,284,11.37,2.29
2023-05-30,3,20.1,7.7,17.6,5.1,0.0,0.0,0.0,0.0,33039.36,36303.21,16.2,31.3,279,11.68,2.26
2023-05-31,3,20.9,8.6,20.5,6.7,0.0,0.0,0.0,0.0,28658.18,36246.1,15.6,28.4,312,9.83,2.01
2023-06-01,3,21.3,11.3,20.7,10.0,0.0,0.0,0.0,0.0,17235.54,36191.34,13.2,24.1,308,6.23,1.54
2023-06-02,51,20.0,10.3,21.0,9.2,0.3,0.3,0.0,2.0,30354.52,36139.02,14.7,27.7,356,10.14,1.58
2023-06-03,51,21.5,11.8,22.1,11.2,0.1,0.1,0.0,1.0,28344.43,36089.2,17.9,32.4,193,9.41,1.65
2023-06-04,51,18.7,14.5,16.9,13.4,0.6,0.6,0.0,5.0,29992.23,36041.98,18.3,36.7,135,7.79,1.9
2023-06-05,3,18.6,12.6,17.1,11.5,0.0,0.0,0.0,0.0,27573.21,35997.44,13.5,34.2,66,7.42,1.52
2023-06-06,51,18.3,10.4,18.1,9.8,0.1,0.1,0.0,1.0,29035.12,35955.64,11.0,24.5,24,8.84,1.36
2023-06-07,3,19.7,10.3,19.3,9.7,0.0,0.0,0.0,0.0,30657.66,35916.68,17.2,35.3,17,9.92,1.67
2023-06-08,61,17.5,10.3,16.1,8.7,2.5,2.5,0.0,3.0,3600.0,35880.33,19.7,36.7,346,3.99,0.99
2023-06-09,3,19.0,7.8,15.0,5.5,0.0,0.0,0.0,0.0,31391.34,35846.41,21.3,41.8,293,10.62,2.18
2023-06-10,0,17.0,7.9,15.0,5.3,0.0,0.0,0.0,0.0,32502.7,35814.95,13.4,31.3,273,11.55,1.8
2023-06-11,1,17.1,5.6,15.6,2.7,0.0,0.0,0.0,0.0,32470.86,35785.96,12.0,24.1,301,10.99,1.57
2023-06-12,55,19.0,5.9,18.1,3.7,1.3,1.3,0.0,2.0,25407.34,35759.46,14.2,31.7,337,9.24,1.46
2023-06-13,3,19.3,11.3,16.9,8.2,0.0,0.0,0.0,0.0,32415.39,35735.49,18.2,36.0,323,9.08,2.03
2023-06-14,0,16.9,7.7,12.8,5.2,0.0,0.0,0.0,0.0,32391.81,35714.06,20.2,38.2,283,11.34,2.52
2023-06-15,1,17.2,7.7,13.8,5.0,0.0,0.0,0.0,0.0,32371.04,35695.18,19.4,36.0,271,11.31,2.43
2023-06-16,0,18.0,6.9,16.9,4.2,0.0,0.0,0.0,0.0,32353.09,35678.87,13.0,28.1,294,11.2,1.71
2023-06-17,1,17.8,5.2,15.9,2.5,0.0,0.0,0.0,0.0,32337.98,35665.15,11.6,23.0,311,11.21,1.77
2023-06-18,1,18.5,5.3,14.4,2.4,0.0,0.0,0.0,0.0,32325.73,35654.04,23.9,49.3,287,10.93,2.56
2023-06-19,3,15.7,3.6,11.4,0.7,0.0,0.0,0.0,0.0,32316.36,35645.55,22.6,39.6,300,11.49,2.36
2023-06-20,3,15.0,6.0,10.9,1.5,0.0,0.0,0.0,0.0,32309.89,35639.7,24.9,45.7,244,11.54,2.61
2023-06-21,3,15.8,2.8,13.6,-0.9,0.0,0.0,0.0,0.0,32306.34,35636.5,15.5,28.8,278,11.34,1.69
2023-06-22,55,15.9,4.8,14.6,2.0,3.3,3.3,0.0,5.0,18935.85,35635.96,12.3,24.1,329,7.4,1.26
2023-06-23,61,17.6,10.1,13.7,7.3,5.9,5.9,0.0,6.0,30397.76,35638.1,21.6,41.0,320,10.61,2.32
2023-06-24,3,17.8,8.9,15.6,5.7,0.0,0.0,0.0,0.0,32313.29,35642.92,18.2,32.4,323,11.29,2.47
2023-06-25,2,18.9,8.8,15.3,5.1,0.0,0.0,0.0,0.0,32321.53,35650.43,22.5,44.6,313,11.31,3.13
2023-06-26,2,18.3,8.3,13.6,4.4,0.0,0.0,0.0,0.0,32332.72,35660.64,23.9,47.2,296,11.35,3.13
2023-06-27,3,17.4,7.2,14.5,4.4,0.0,0.0,0.0,0.0,30680.45,35673.56,18.6,37.1,266,10.31,2.09
2023-06-28,53,11.2,8.7,9.1,5.4,5.8,5.8,0.0,12.0,0.0,35689.32,17.4,29.5,273,2.13,0.58
2023-06-29,3,14.6,6.1,10.6,2.9,0.0,0.0,0.0,0.0,32385.3,35707.97,21.2,37.8,251,11.28,2.21
2023-06-30,3,17.0,7.2,13.6,2.1,0.0,0.0,0.0,0.0,32409.2,35729.47,28.3,50.0,267,11.07,2.75
2023-07-01,3,17.5,8.5,13.5,4.7,0.0,0.0,0.0,0.0,32436.14,35753.75,27.2,48.6,266,10.5,2.39
2023-07-02,3,17.4,6.7,14.7,3.5,0.0,0.0,0.0,0.0,31995.24,35780.76,19.8,36.4,232,11.15,2.0
2023-07-03,51,17.5,5.6,17.2,2.5,0.1,0.1,0.0,1.0,30312.86,35810.43,13.4,24.1,304,9.82,1.49
2023-07-04,61,14.6,10.7,14.4,10.3,10.2,10.2,0.0,20.0,0.0,35842.73,8.8,16.2,333,2.35,0.45
2023-07-05,53,19.9,10.9,18.7,9.3,1.4,1.4,0.0,4.0,32009.97,35877.58,14.8,28.1,283,9.69,1.58
2023-07-06,2,16.6,8.9,13.5,6.3,0.0,0.0,0.0,0.0,32614.44,35914.93,14.6,29.2,284,10.94,2.0
2023-07-07,3,16.8,8.1,12.4,5.0,0.0,0.0,0.0,0.0,32658.32,35954.71,24.9,43.9,294,10.85,2.32
2023-07-08,1,18.0,8.2,12.6,4.3,0.0,0.0,0.0,0.0,32704.79,35996.88,31.5,55.1,304,11.65,3.42
2023-07-09,2,17.6,8.7,12.2,5.3,0.0,0.0,0.0,0.0,32753.79,36041.36,31.5,56.9,282,10.03,2.87
2023-07-10,3,18.7,7.8,15.6,5.5,0.0,0.0,0.0,0.0,32805.22,36088.1,18.1,31.7,269,11.83,2.45
2023-07-11,0,18.6,7.0,16.1,3.5,0.0,0.0,0.0,0.0,32859.02,36137.05,18.6,36.7,280,11.97,2.12
2023-07-12,0,18.8,5.2,17.2,2.4,0.0,0.0,0.0,0.0,32915.13,36188.13,13.2,24.1,322,11.79,1.82
2023-07-13,3,19.2,5.0,16.8,2.3,0.0,0.0,0.0,0.0,32973.47,36241.3,12.5,21.2,307,12.1,1.88
2023-07-14,3,21.5,5.2,19.4,2.4,0.0,0.0,0.0,0.0,33033.97,36296.49,15.3,25.9,316,12.19,2.58
2023-07-15,3,23.2,11.3,19.1,8.6,0.0,0.0,0.0,0.0,33096.56,36353.63,24.6,45.7,326,11.01,3.54
2023-07-16,51,17.2,10.7,16.5,9.2,0.9,0.9,0.0,5.0,10612.07,36412.68,14.5,26.6,198,5.15,1.19
2023-07-17,51,18.1,8.5,17.7,7.1,0.7,0.7,0.0,3.0,32125.21,36473.57,11.2,22.7,340,9.86,1.42
2023-07-18,3,20.3,8.1,19.4,6.2,0.0,0.0,0.0,0.0,33296.95,36536.73,13.5,24.1,299,11.01,2.0
2023-07-19,1,15.3,6.2,11.2,2.6,0.0,0.0,0.0,0.0,33368.82,36602.41,23.2,41.0,234,12.82,2.56
2023-07-20,2,17.6,2.7,14.1,-0.6,0.0,0.0,0.0,0.0,33443.27,36670.52,17.0,28.4,310,12.43,2.36
2023-07-21,53,17.6,7.0,12.8,3.9,1.0,1.0,0.0,3.0,28970.66,36740.95,28.9,51.5,255,9.1,2.4
2023-07-22,1,15.8,5.7,12.5,1.7,0.0,0.0,0.0,0.0,33599.48,36813.59,18.6,35.3,235,11.86,2.15
2023-07-23,63,16.6,5.2,13.3,1.9,3.7,3.7,0.0,4.0,33680.99,36888.36,24.5,42.8,213,11.06,1.96
2023-07-24,53,16.3,8.6,13.4,6.6,3.9,3.9,0.0,13.0,33143.97,36965.15,18.8,35.6,194,9.85,1.49
2023-07-25,0,17.6,5.2,16.5,2.3,0.0,0.0,0.0,0.0,33850.27,37043.86,13.3,25.2,248,12.68,1.9
2023-07-26,3,18.8,5.4,18.4,2.9,0.0,0.0,0.0,0.0,33937.8,37124.4,12.7,22.7,307,12.97,1.89
2023-07-27,0,18.9,4.4,18.4,1.4,0.0,0.0,0.0,0.0,34027.13,37206.67,14.3,25.6,333,13.06,2.06
2023-07-28,3,22.5,8.5,20.4,6.4,0.0,0.0,0.0,0.0,31570.8,37290.57,25.3,43.2,320,11.1,2.75
2023-07-29,51,22.0,8.1,21.4,6.4,0.1,0.1,0.0,1.0,33922.98,37376.02,12.3,21.6,334,11.69,2.16
2023-07-30,0,24.4,11.0,22.6,9.4,0.0,0.0,0.0,0.0,34304.75,37462.92,22.0,37.4,289,12.97,3.27
2023-07-31,0,21.5,9.1,18.9,6.8,0.0,0.0,0.0,0.0,34400.16,37551.18,22.7,41.8,273,13.76,2.9
2023-08-01,0,20.7,9.7,18.3,6.4,0.0,0.0,0.0,0.0,34496.83,37640.71,17.0,33.8,256,14.01,2.86
2023-08-02,51,19.1,8.6,18.5,6.9,0.4,0.4,0.0,4.0,34594.66,37731.42,12.6,25.2,23,11.84,1.96
2023-08-03,2,20.6,6.4,19.2,4.0,0.0,0.0,0.0,0.0,34693.57,37823.22,16.9,28.8,6,13.49,2.16
2023-08-04,3,20.8,6.3,20.2,4.4,0.0,0.0,0.0,0.0,34793.44,37916.03,22.3,37.8,9,13.67,2.51
2023-08-05,55,18.9,8.8,16.8,6.8,5.2,5.2,0.0,10.0,11796.36,38009.77,13.3,24.1,248,5.69,1.33
2023-08-06,51,16.5,10.4,13.5,8.7,1.6,1.6,0.0,13.0,34995.71,38104.36,21.4,40.7,188,10.97,1.8
2023-08-07,55,15.5,9.2,14.4,7.5,3.5,3.5,0.0,13.0,21269.39,38200.35,13.4,26.6,204,7.39,1.23
2023-08-08,61,17.4,8.5,16.0,7.2,5.0,5.0,0.0,9.0,33989.14,38298.12,15.7,30.6,216,12.18,1.92
2023-08-09,2,19.7,6.9,18.5,4.6,0.0,0.0,0.0,0.0,35309.71,38397.57,19.0,32.0,350,14.33,2.49
2023-08-10,3,22.4,8.4,18.5,5.9,0.0,0.0,0.0,0.0,35417.65,38498.58,33.5,59.4,299,13.73,3.98
2023-08-11,3,18.4,7.4,16.7,5.2,0.0,0.0,0.0,0.0,35527.02,38601.07,16.6,28.4,288,15.2,2.79
2023-08-12,3,20.2,5.2,18.0,2.6,0.0,0.0,0.0,0.0,35637.74,38704.93,13.4,24.1,262,15.3,2.55
2023-08-13,51,17.2,10.0,15.3,7.6,0.5,0.5,0.0,3.0,16752.94,38810.06,17.8,35.6,208,8.24,1.69
2023-08-14,61,16.0,10.1,14.8,9.5,13.0,13.0,0.0,18.0,21520.06,38916.37,15.3,28.1,203,9.53,1.45
2023-08-15,51,15.2,8.3,12.6,6.5,1.2,1.2,0.0,7.0,35976.77,39023.75,23.4,43.6,206,12.9,1.83
2023-08-16,51,15.5,7.2,15.0,4.9,0.7,0.7,0.0,5.0,33220.62,39132.13,13.4,22.7,333,10.8,1.58
2023-08-17,61,19.2,6.2,17.0,3.8,1.5,1.5,0.0,1.0,36000.0,39241.4,15.6,31.3,306,16.16,2.54
2023-08-18,55,16.5,10.5,12.0,5.1,3.8,3.8,0.0,8.0,36000.0,39351.48,34.9,61.9,278,14.12,3.05
2023-08-19,1,17.5,7.9,13.6,2.6,0.0,0.0,0.0,0.0,36000.0,39462.28,26.8,48.2,264,16.07,3.59
2023-08-20,3,20.4,9.9,20.6,7.5,0.0,0.0,0.0,0.0,36001.93,39573.71,23.2,39.6,276,16.19,3.22
2023-08-21,3,20.0,8.0,20.0,5.7,0.0,0.0,0.0,0.0,36000.0,39685.7,14.6,27.7,336,16.29,2.65
2023-08-22,3,23.0,7.9,21.8,5.6,0.0,0.0,0.0,0.0,31439.78,39798.13,14.8,28.8,341,13.78,2.6
2023-08-23,51,17.8,10.6,15.3,7.6,0.5,0.5,0.0,4.0,32862.46,39910.95,24.2,46.8,213,13.56,2.46
2023-08-24,51,18.4,9.2,18.1,7.3,0.4,0.4,0.0,3.0,36000.0,40024.07,13.3,23.8,328,14.19,2.35
2023-08-25,1,19.4,7.0,17.8,4.9,0.0,0.0,0.0,0.0,36191.15,40137.41,13.4,28.8,270,17.2,2.65
2023-08-26,51,18.8,8.1,18.6,6.6,0.8,0.8,0.0,3.0,36000.0,40250.88,12.7,27.4,273,14.99,2.32
2023-08-27,51,19.3,8.2,19.4,6.6,0.5,0.5,0.0,3.0,36084.29,40365.1,15.7,31.3,358,16.25,2.57
2023-08-28,51,19.9,8.6,19.7,7.3,0.5,0.5,0.0,2.0,36000.0,40480.46,17.0,34.2,15,15.41,2.5
2023-08-29,3,21.0,7.5,20.7,5.9,0.0,0.0,0.0,0.0,34905.57,40596.88,18.0,31.7,15,16.65,2.76
2023-08-30,61,24.9,8.0,23.5,6.2,1.7,1.7,0.0,2.0,29475.85,40714.27,17.3,30.6,339,15.08,2.9
2023-08-31,51,17.6,9.6,15.9,8.5,0.8,0.8,0.0,5.0,36847.07,40832.55,18.3,37.4,203,15.21,2.23
2023-09-01,51,17.2,9.7,12.8,6.5,0.2,0.2,0.0,1.0,36218.59,40951.62,33.9,60.5,199,14.44,3.18
2023-09-02,2,16.4,8.3,14.0,5.3,0.0,0.0,0.0,0.0,35915.57,41071.43,17.3,35.3,200,14.82,2.52
2023-09-03,3,18.2,7.5,17.8,5.2,0.0,0.0,0.0,0.0,37169.61,41191.86,14.3,31.0,299,18.14,2.76
2023-09-04,3,19.0,7.5,18.0,5.8,0.0,0.0,0.0,0.0,36981.12,41312.85,21.7,41.0,23,18.27,2.75
2023-09-05,53,23.7,11.9,19.9,9.3,0.6,0.6,0.0,2.0,37109.47,41434.32,22.4,42.1,281,18.96,4.42
2023-09-06,0,20.3,7.2,18.7,5.3,0.0,0.0,0.0,0.0,38139.6,41556.19,25.9,43.9,32,19.71,3.65
2023-09-07,3,23.1,7.1,21.5,5.2,0.0,0.0,0.0,0.0,37837.01,41678.38,27.8,52.2,10,18.7,4.26
2023-09-08,61,19.2,11.3,16.0,6.9,4.8,4.8,0.0,9.0,18001.54,41800.81,31.7,54.4,320,9.39,3.12
2023-09-09,0,18.5,7.8,15.7,4.3,0.0,0.0,0.0,0.0,38499.77,41923.42,19.7,37.1,255,20.18,3.85
2023-09-10,1,18.2,6.2,17.8,2.7,0.0,0.0,0.0,0.0,38680.28,42046.11,18.4,34.9,265,19.97,3.37
2023-09-11,0,18.6,6.1,17.8,3.1,0.0,0.0,0.0,0.0,38773.96,42168.83,16.3,34.2,226,19.89,3.13
2023-09-12,3,20.0,7.4,19.8,5.4,0.0,0.0,0.0,0.0,38173.06,42291.49,13.0,27.7,323,18.38,3.01
2023-09-13,3,21.7,8.0,21.9,6.7,0.0,0.0,0.0,0.0,38866.46,42414.02,12.6,29.5,354,20.13,3.37
2023-09-14,3,24.1,7.6,24.4,5.7,0.0,0.0,0.0,0.0,39242.46,42536.35,14.9,30.2,10,20.43,3.82
2023-09-15,3,26.4,7.6,25.9,5.2,0.0,0.0,0.0,0.0,39255.8,42658.4,22.7,38.5,9,20.09,4.54
2023-09-16,0,31.4,11.2,30.4,8.9,0.0,0.0,0.0,0.0,39730.66,42780.8,21.5,36.7,308,21.06,5.79
